species	family
Pristimantis_quaquaversus	Strabomantidae
Pristimantis_quicato	Craugastoridae
Pristimantis_racemus	Strabomantidae
Pristimantis_ramagii	Brachycephalidae
Pristimantis_reclusas	Craugastoridae
Pristimantis_renjiforum	Craugastoridae
Pristimantis_repens	Craugastoridae
Pristimantis_restrepoi	Craugastoridae
Pristimantis_reticulatus	Craugastoridae
Pristimantis_rhabdocnemus	Strabomantidae
Pristimantis_rhabdolaemus	Strabomantidae
Pristimantis_rhodoplichus	Strabomantidae
Pristimantis_rhodostichus	Craugastoridae
Pristimantis_ridens	Strabomantidae
Pristimantis_rivasi	Craugastoridae
Pristimantis_riveroi	Craugastoridae
Pristimantis_riveti	Strabomantidae
Pristimantis_versicolor	Strabomantidae
Pristimantis_romanorum	Craugastoridae
Pristimantis_rosadoi	Strabomantidae
Pristimantis_roseus	Strabomantidae
Pristimantis_royi	Craugastoridae
Pristimantis_rozei	Strabomantidae
Pristimantis_rubicundus	Strabomantidae
Pristimantis_ruedai	Craugastoridae
Pristimantis_rufioculis	Craugastoridae
Pristimantis_ruidus	Craugastoridae
Pristimantis_ruthveni	Craugastoridae
Pristimantis_sagittulus	Strabomantidae
Pristimantis_salaputium	Strabomantidae
Pristimantis_saltissimus	Strabomantidae
Pristimantis_samaipatae	Strabomantidae
Pristimantis_sanctaemartae	Strabomantidae
Pristimantis_sanguineus	Craugastoridae
Pristimantis_sarisarinama	Craugastoridae
Pristimantis_satagius	Strabomantidae
Pristimantis_savagei	Strabomantidae
Pristimantis_schultei	Strabomantidae
Pristimantis_scitulus	Strabomantidae
Pristimantis_scoloblepharus	Strabomantidae
Pristimantis_scolodiscus	Craugastoridae
Pristimantis_scopaeus	Craugastoridae
Pristimantis_seorsus	Craugastoridae
Pristimantis_serendipitus	Craugastoridae
Pristimantis_signifer	Craugastoridae
Pristimantis_silverstonei	Craugastoridae
Pristimantis_simonsii	Strabomantidae
Pristimantis_simoteriscus	Craugastoridae
Pristimantis_siopelus	Craugastoridae
Pristimantis_sirnigeli	Strabomantidae
Pristimantis_skydmainos	Strabomantidae
Pristimantis_sobetes	Strabomantidae
Pristimantis_spectabilis	Craugastoridae
Pristimantis_spilogaster	Craugastoridae
Pristimantis_spinosus	Strabomantidae
Pristimantis_stenodiscus	Craugastoridae
Pristimantis_sternothylax	Strabomantidae
Pristimantis_stictoboubonus	Craugastoridae
Pristimantis_stictogaster	Strabomantidae
Pristimantis_stipa	Craugastoridae
Pristimantis_suetus	Strabomantidae
Pristimantis_sulculus	Craugastoridae
Pristimantis_supernatis	Strabomantidae
Pristimantis_susaguae	Craugastoridae
Pristimantis_taciturnus	Craugastoridae
Pristimantis_taeniatus	Strabomantidae
Pristimantis_yukpa	Strabomantidae
Pristimantis_tamsitti	Craugastoridae
Pristimantis_tantanti	Strabomantidae
Pristimantis_tanyrhynchus	Craugastoridae
Pristimantis_tayrona	Strabomantidae
Pristimantis_telefericus	Craugastoridae
Pristimantis_tenebrionis	Strabomantidae
Pristimantis_terraebolivaris	Strabomantidae
Pristimantis_thymalopsoides	Strabomantidae
Pristimantis_toftae	Strabomantidae
Pristimantis_torrenticola	Craugastoridae
Pristimantis_trachyblepharis	Strabomantidae
Pristimantis_tribulosus	Craugastoridae
Pristimantis_tubernasus	Craugastoridae
Pristimantis_tungurahua	Craugastoridae
Pristimantis_turik	Craugastoridae
Pristimantis_turpinorum	Strabomantidae
Pristimantis_turumiquirensis	Craugastoridae
Pristimantis_uisae	Craugastoridae
Pristimantis_unistrigatus	Strabomantidae
Pristimantis_urichi	Strabomantidae
Pristimantis_vanadisae	Craugastoridae
Pristimantis_variabilis	Strabomantidae
Pristimantis_veletis	Craugastoridae
Pristimantis_ventrigranulosus	Craugastoridae
Pristimantis_ventriguttatus	Craugastoridae
Pristimantis_ventrimarmoratus	Strabomantidae
Pristimantis_verecundus	Strabomantidae
Pristimantis_vicarius	Craugastoridae
Pristimantis_vidua	Strabomantidae
Pristimantis_viejas	Strabomantidae
Pristimantis_vilarsi	Strabomantidae
Pristimantis_vilcabambae	Craugastoridae
Pristimantis_vinhai	Strabomantidae
Pristimantis_viridicans	Craugastoridae
Pristimantis_viridis	Craugastoridae
Pristimantis_wagteri	Craugastoridae
Pristimantis_waoranii	Craugastoridae
Pristimantis_wiensi	Strabomantidae
Pristimantis_xeniolum	Craugastoridae
Pristimantis_xestus	Craugastoridae
Pristimantis_xylochobates	Craugastoridae
Pristimantis_yaviensis	Craugastoridae
Pristimantis_yumbo	Strabomantidae
Pristimantis_yustizi	Craugastoridae
Pristimantis_zeuctotylus	Strabomantidae
Pristimantis_zimmermanae	Strabomantidae
Pristimantis_zoilae	Craugastoridae
Hypodactylus_adercus	Craugastoridae
Hypodactylus_araiodactylus	Craugastoridae
Hypodactylus_babax	Craugastoridae
Hypodactylus_brunneus	Strabomantidae
Hypodactylus_elassodiscus	Strabomantidae
Hypodactylus_fallaciosus	Craugastoridae
Hypodactylus_latens	Craugastoridae
Hypodactylus_lucida	Craugastoridae
Hypodactylus_mantipus	Craugastoridae
Hypodactylus_nigrovittatus	Strabomantidae
Hypodactylus_peraccai	Strabomantidae
Hypodactylus_dolops	Strabomantidae
Dischidodactylus_colonnelloi	Craugastoridae
Dischidodactylus_duidensis	Craugastoridae
Geobatrachus_walkeri	Craugastoridae
Paramophrynella_boconoensis	Craugastoridae
Paramophrynella_ginesi	Strabomantidae
Paramophrynella_jabonensis	Craugastoridae
Niceforonia_adenobrachia	Craugastoridae
Niceforonia_columbiana	Craugastoridae
Niceforonia_nana	Strabomantidae
Mucubatrachus_briceni	Strabomantidae
Mucubatrachus_culatensis	Craugastoridae
Mucubatrachus_flabellidiscus	Craugastoridae
Mucubatrachus_rhigophilus	Craugastoridae
Mucubatrachus_lancinii	Strabomantidae
Mucubatrachus_peramerus	Craugastoridae
Mucubatrachus_thyellus	Craugastoridae
Strabomantis_anatipes	Craugastoridae
Strabomantis_ingeri	Craugastoridae
Strabomantis_cheiroplethus	Craugastoridae
Strabomantis_necerus	Strabomantidae
Strabomantis_anomalus	Strabomantidae
Strabomantis_bufoniformis	Strabomantidae
Strabomantis_cadenai	Craugastoridae
Strabomantis_ruizi	Craugastoridae
Strabomantis_helonotus	Craugastoridae
Strabomantis_zygodactylus	Craugastoridae
Strabomantis_cornutus	Craugastoridae
Strabomantis_laticorpus	Craugastoridae
Strabomantis_biporcatus	Strabomantidae
Strabomantis_cerastes	Craugastoridae
Strabomantis_necopinus	Craugastoridae
Strabomantis_sulcatus	Strabomantidae
Barycholos_pulcher	Craugastoridae
Barycholos_ternetzi	Craugastoridae
Noblella_heyeri	Craugastoridae
Noblella_myrmecoides	Craugastoridae
Noblella_lochites	Craugastoridae
Noblella_lynchi	Craugastoridae
Noblella_ritarasquinae	Craugastoridae
Noblella_bilineata	Craugastoridae
Noblella_pygmaea	Craugastoridae
Noblella_carrascoicola	Craugastoridae
Noblella_coloma	Craugastoridae
Noblella_duellmani	Craugastoridae
Noblella_personina	Craugastoridae
Bryophryne_abramalagae	Craugastoridae
Bryophryne_cophites	Craugastoridae
Bryophryne_bustamantei	Craugastoridae
Bryophryne_zonalis	Craugastoridae
Bryophryne_gymnotis	Craugastoridae
Bryophryne_hanssaueri	Craugastoridae
Bryophryne_flammiventris	Craugastoridae
Bryophryne_nubilosus	Craugastoridae
Euparkerella_brasiliensis	Craugastoridae
Euparkerella_cochranae	Craugastoridae
Euparkerella_tridactyla	Craugastoridae
Euparkerella_robusta	Craugastoridae
Holoaden_bradei	Craugastoridae
Holoaden_pholeter	Craugastoridae
Holoaden_luederwaldti	Craugastoridae
Holoaden_suarezi	Craugastoridae
Noblella_peruviana	Craugastoridae
Psychrophrynella_adenopleura	Craugastoridae
Psychrophrynella_harveyi	Craugastoridae
Psychrophrynella_ankohuma	Craugastoridae
Psychrophrynella_saltator	Craugastoridae
Psychrophrynella_bagrecito	Craugastoridae
Psychrophrynella_illimani	Craugastoridae
Psychrophrynella_boettgeri	Craugastoridae
Psychrophrynella_iani	Craugastoridae
Psychrophrynella_chacaltaya	Craugastoridae
Psychrophrynella_kempffi	Craugastoridae
Psychrophrynella_condoriri	Craugastoridae
Psychrophrynella_guillei	Craugastoridae
Psychrophrynella_iatamasi	Craugastoridae
Psychrophrynella_wettsteini	Craugastoridae
Psychrophrynella_illampu	Craugastoridae
Psychrophrynella_usurpator	Craugastoridae
Psychrophrynella_kallawaya	Craugastoridae
Psychrophrynella_quimsacruzis	Craugastoridae
Psychrophrynella_katantika	Craugastoridae
Psychrophrynella_pinguis	Craugastoridae
Ceratophrys_aurita	Ceratophryidae
Ceratophrys_testudo	Ceratophryidae
Ceratophrys_calcarata	Ceratophryidae
Ceratophrys_cornuta	Ceratophryidae
Ceratophrys_stolzmanni	Ceratophryidae
Ceratophrys_cranwelli	Ceratophryidae
Ceratophrys_ornata	Ceratophryidae
Ceratophrys_joazeirensis	Ceratophryidae
Chacophrys_pierottii	Ceratophryidae
Lepidobatrachus_asper	Ceratophryidae
Lepidobatrachus_laevis	Ceratophryidae
Lepidobatrachus_llanensis	Ceratophryidae
Insuetophrynus_acarpicus	Rhinodermatidae
Rhinoderma_darwinii	Rhinodermatidae
Rhinoderma_rufum	Rhinodermatidae
Batrachophrynus_brachydactylus	Telmatobiidae
Batrachophrynus_macrostomus	Ceratophryidae
Telmatobius_arequipensis	Telmatobiidae
Telmatobius_oxycephalus	Telmatobiidae
Telmatobius_espadai	Ceratophryidae
Telmatobius_sanborni	Ceratophryidae
Telmatobius_verrucosus	Ceratophryidae
Telmatobius_atacamensis	Telmatobiidae
Telmatobius_ignavus	Telmatobiidae
Telmatobius_atahualpai	Telmatobiidae
Telmatobius_rimac	Telmatobiidae
Telmatobius_bolivianus	Ceratophryidae
Telmatobius_yuracare	Ceratophryidae
Telmatobius_sibiricus	Ceratophryidae
Telmatobius_simonsi	Ceratophryidae
Telmatobius_brevipes	Telmatobiidae
Telmatobius_colanensis	Telmatobiidae
Telmatobius_brevirostris	Telmatobiidae
Telmatobius_mendelsoni	Telmatobiidae
Telmatobius_carrillae	Ceratophryidae
Telmatobius_peruvianus	Ceratophryidae
Telmatobius_ceiorum	Telmatobiidae
Telmatobius_hockingi	Telmatobiidae
Telmatobius_chusmisensis	Ceratophryidae
Telmatobius_intermedius	Telmatobiidae
Telmatobius_cirrhacelis	Telmatobiidae
Telmatobius_scrocchii	Telmatobiidae
Telmatobius_contrerasi	Telmatobiidae
Telmatobius_philippii	Ceratophryidae
Telmatobius_culeus	Ceratophryidae
Telmatobius_gigas	Ceratophryidae
Telmatobius_hintoni	Ceratophryidae
Telmatobius_huayra	Ceratophryidae
Telmatobius_zapahuirensis	Ceratophryidae
Telmatobius_dankoi	Ceratophryidae
Telmatobius_vilamensis	Ceratophryidae
Telmatobius_laticeps	Telmatobiidae
Telmatobius_degener	Telmatobiidae
Telmatobius_edaphonastes	Telmatobiidae
Telmatobius_fronteriensis	Ceratophryidae
Telmatobius_schreiteri	Telmatobiidae
Telmatobius_halli	Ceratophryidae
Telmatobius_jelskii	Ceratophryidae
Telmatobius_hauthali	Telmatobiidae
Telmatobius_necopinus	Telmatobiidae
Telmatobius_hypselocephalus	Telmatobiidae
Telmatobius_mayoloi	Telmatobiidae
Telmatobius_laevis	Telmatobiidae
Telmatobius_platycephalus	Telmatobiidae
Telmatobius_latirostris	Telmatobiidae
Telmatobius_timens	Telmatobiidae
Telmatobius_marmoratus	Ceratophryidae
Telmatobius_stephani	Telmatobiidae
Telmatobius_niger	Ceratophryidae
Telmatobius_vellardi	Ceratophryidae
Telmatobius_rubigo	Telmatobiidae
Telmatobius_pefauri	Ceratophryidae
Telmatobius_punctatus	Telmatobiidae
Telmatobius_pinguiculus	Telmatobiidae
Telmatobius_pisanoi	Telmatobiidae
Telmatobius_thompsoni	Telmatobiidae
Telmatobius_truebae	Ceratophryidae
Cycloramphus_acangatan	Cycloramphidae
Cycloramphus_valae	Cycloramphidae
Cycloramphus_eleutherodactylus	Cycloramphidae
Cycloramphus_juimirim	Cycloramphidae
Cycloramphus_asper	Cycloramphidae
Cycloramphus_izecksohni	Cycloramphidae
Cycloramphus_bolitoglossus	Cycloramphidae
Cycloramphus_granulosus	Cycloramphidae
Cycloramphus_boraceiensis	Cycloramphidae
Cycloramphus_brasiliensis	Cycloramphidae
Cycloramphus_diringshofeni	Cycloramphidae
Cycloramphus_organensis	Cycloramphidae
Zachaenus_carvalhoi	Cycloramphidae
Zachaenus_roseus	Alsodidae
Zachaenus_parvulus	Cycloramphidae
Cycloramphus_carvalhoi	Cycloramphidae
Cycloramphus_stejnegeri	Cycloramphidae
Cycloramphus_catarinensis	Cycloramphidae
Cycloramphus_faustoi	Cycloramphidae
Cycloramphus_cedrensis	Cycloramphidae
Cycloramphus_lutzorum	Cycloramphidae
Cycloramphus_lithomimeticus	Cycloramphidae
Cycloramphus_semipalmatus	Cycloramphidae
Cycloramphus_dubius	Cycloramphidae
Cycloramphus_duseni	Cycloramphidae
Cycloramphus_migueli	Cycloramphidae
Cycloramphus_rhyakonastes	Cycloramphidae
Cycloramphus_mirandaribeiroi	Cycloramphidae
Cycloramphus_ohausi	Cycloramphidae
Cycloramphus_bandeirensis	Cycloramphidae
Cycloramphus_fuliginosus	Cycloramphidae
Thoropa_lutzi	Cycloramphidae
Thoropa_megatympanum	Cycloramphidae
Thoropa_miliaris	Cycloramphidae
Thoropa_taophora	Cycloramphidae
Thoropa_petropolitana	Cycloramphidae
Thoropa_saxatilis	Cycloramphidae
Atelognathus_ceii	Batrachylidae
Atelognathus_solitarius	Batrachylidae
Atelognathus_jeinimenensis	Batrachylidae
Atelognathus_patagonicus	Batrachylidae
Atelognathus_nitoi	Batrachylidae
Atelognathus_praebasalticus	Batrachylidae
Atelognathus_salai	Batrachylidae
Atelognathus_reverberii	Batrachylidae
Batrachyla_antartandica	Batrachylidae
Batrachyla_taeniata	Batrachylidae
Batrachyla_nibaldoi	Batrachylidae
Batrachyla_fitzroya	Batrachylidae
Batrachyla_leptopus	Batrachylidae
Chaltenobatrachus_grandisonae	Batrachylidae
Hylorina_sylvatica	Alsodidae
Crossodactylus_aeneus	Hylodidae
Crossodactylus_dantei	Hylodidae
Crossodactylus_gaudichaudii	Hylodidae
Crossodactylus_grandis	Hylodidae
Crossodactylus_bokermanni	Hylodidae
Crossodactylus_lutzorum	Hylodidae
Crossodactylus_caramaschii	Hylodidae
Crossodactylus_schmidti	Hylodidae
Crossodactylus_cyclospinus	Hylodidae
Crossodactylus_trachystomus	Hylodidae
Crossodactylus_dispar	Hylodidae
Hylodes_amnicola	Hylodidae
Hylodes_mertensi	Hylodidae
Hylodes_asper	Hylodidae
Hylodes_meridionalis	Hylodidae
Hylodes_babax	Hylodidae
Hylodes_vanzolinii	Hylodidae
Hylodes_cardosoi	Hylodidae
Hylodes_charadranaetes	Hylodidae
Hylodes_dactylocinus	Hylodidae
Hylodes_perplicatus	Hylodidae
Hylodes_fredi	Hylodidae
Hylodes_pipilans	Hylodidae
Hylodes_glaber	Hylodidae
Hylodes_lateristrigatus	Hylodidae
Hylodes_heyeri	Hylodidae
Hylodes_regius	Hylodidae
Hylodes_magalhaesi	Hylodidae
Hylodes_perere	Hylodidae
Hylodes_ornatus	Hylodidae
Hylodes_sazimai	Hylodidae
Hylodes_uai	Hylodidae
Hylodes_otavioi	Hylodidae
Hylodes_phyllodes	Hylodidae
Hylodes_nasus	Hylodidae
Megaelosia_apuana	Hylodidae
Megaelosia_boticariana	Hylodidae
Megaelosia_bocainensis	Hylodidae
Megaelosia_lutzae	Hylodidae
Megaelosia_goeldii	Hylodidae
Megaelosia_jordanensis	Hylodidae
Megaelosia_massarti	Hylodidae
Alsodes_australis	Alsodidae
Alsodes_coppingeri	Alsodidae
Alsodes_verrucosus	Alsodidae
Alsodes_monticola	Alsodidae
Alsodes_valdiviensis	Alsodidae
Alsodes_barrioi	Alsodidae
Alsodes_norae	Alsodidae
Alsodes_kaweshkari	Alsodidae
Alsodes_igneus	Alsodidae
Alsodes_gargola	Alsodidae
Alsodes_neuquensis	Alsodidae
Alsodes_pehuenche	Alsodidae
Alsodes_hugoi	Alsodidae
Alsodes_tumultuosus	Alsodidae
Alsodes_montanus	Alsodidae
Alsodes_vittatus	Alsodidae
Alsodes_nodosus	Alsodidae
Alsodes_vanzolinii	Alsodidae
Eupsophus_altor	Alsodidae
Eupsophus_migueli	Alsodidae
Eupsophus_insularis	Alsodidae
Eupsophus_contulmoensis	Alsodidae
Eupsophus_nahuelbutensis	Alsodidae
Eupsophus_roseus	Alsodidae
Eupsophus_septentrionalis	Alsodidae
Eupsophus_calcaratus	Alsodidae
Eupsophus_emiliopugini	Alsodidae
Eupsophus_vertebralis	Alsodidae
Limnomedusa_macroglossa	Cycloramphidae
Agalychnis_annae	Hylidae
Agalychnis_moreletii	Hylidae
Agalychnis_callidryas	Hylidae
Agalychnis_terranova	Hylidae
Agalychnis_saltator	Hylidae
Agalychnis_spurrelli	Hylidae
Pachymedusa_dacnicolor	Hylidae
Agalychnis_lemur	Hylidae
Agalychnis_hulli	Hylidae
Hylomantis_aspera	Hylidae
Hylomantis_buckleyi	Phyllomedusidae
Hylomantis_danieli	Phyllomedusidae
Hylomantis_granulosa	Hylidae
Hylomantis_medinae	Phyllomedusidae
Hylomantis_psilopygion	Phyllomedusidae
Phasmahyla_cochranae	Hylidae
Phasmahyla_exilis	Hylidae
Phasmahyla_timbo	Phyllomedusidae
Phasmahyla_cruzi	Hylidae
Phasmahyla_guttata	Hylidae
Phasmahyla_jandaia	Hylidae
Phasmahyla_spectabilis	Hylidae
Phyllomedusa_araguari	Hylidae
Phyllomedusa_oreades	Hylidae
Phyllomedusa_centralis	Hylidae
Phyllomedusa_ayeaye	Hylidae
Phyllomedusa_megacephala	Hylidae
Phyllomedusa_rohdei	Hylidae
Phyllomedusa_azurea	Hylidae
Phyllomedusa_hypochondrialis	Hylidae
Phyllomedusa_nordestina	Hylidae
Phyllomedusa_palliata	Hylidae
Phyllomedusa_atelopoides	Hylidae
Phyllomedusa_baltea	Hylidae
Phyllomedusa_duellmani	Hylidae
Phyllomedusa_ecuatoriana	Hylidae
Phyllomedusa_perinesos	Hylidae
Phyllomedusa_tomopterna	Hylidae
Phyllomedusa_venusta	Hylidae
Phyllomedusa_coelestis	Hylidae
Phyllomedusa_bahiana	Hylidae
Phyllomedusa_burmeisteri	Hylidae
Phyllomedusa_distincta	Hylidae
Phyllomedusa_tetraploidea	Hylidae
Phyllomedusa_iheringii	Hylidae
Phyllomedusa_sauvagii	Hylidae
Phyllomedusa_boliviana	Hylidae
Phyllomedusa_camba	Hylidae
Phyllomedusa_neildi	Hylidae
Phyllomedusa_trinitatis	Hylidae
Phyllomedusa_tarsius	Hylidae
Phyllomedusa_bicolor	Hylidae
Phyllomedusa_vaillantii	Hylidae
Cruziohyla_calcarifer	Hylidae
Cruziohyla_craspedopus	Hylidae
Phrynomedusa_appendiculata	Hylidae
Phrynomedusa_bokermanni	Phyllomedusidae
Phrynomedusa_fimbriata	Phyllomedusidae
Phrynomedusa_marginata	Hylidae
Phrynomedusa_vanzolinii	Phyllomedusidae
Cyclorana_alboguttata	Hylidae
Cyclorana_australis	Hylidae
Cyclorana_novaehollandiae	Hylidae
Cyclorana_brevipes	Hylidae
Cyclorana_cryptotis	Hylidae
Cyclorana_cultripes	Hylidae
Cyclorana_vagitus	Hylidae
Cyclorana_longipes	Hylidae
Cyclorana_maculosa	Pelodryadidae
Cyclorana_maini	Hylidae
Cyclorana_manya	Hylidae
Cyclorana_verrucosa	Hylidae
Cyclorana_platycephala	Hylidae
Litoria_dahlii	Hylidae
Litoria_adelaidensis	Hylidae
Litoria_chloronota	Pelodryadidae
Litoria_albolabris	Pelodryadidae
Litoria_bicolor	Hylidae
Litoria_amboinensis	Hylidae
Litoria_darlingtoni	Hylidae
Litoria_peronii	Hylidae
Litoria_tyleri	Hylidae
Litoria_rothii	Hylidae
Litoria_andiirrmalin	Hylidae
Litoria_booroolongensis	Hylidae
Litoria_jungguy	Hylidae
Litoria_wilcoxii	Hylidae
Litoria_lesueurii	Hylidae
Litoria_angiana	Hylidae
Litoria_modica	Hylidae
Litoria_micromembrana	Hylidae
Litoria_arfakiana	Hylidae
Litoria_wollastoni	Hylidae
Litoria_aruensis	Pelodryadidae
Litoria_auae	Hylidae
Litoria_aurea	Pelodryadidae
Litoria_cyclorhyncha	Hylidae
Litoria_moorei	Pelodryadidae
Litoria_raniformis	Pelodryadidae
Litoria_aurifera	Pelodryadidae
Litoria_axillaris	Pelodryadidae
Litoria_barringtonensis	Pelodryadidae
Litoria_pearsoniana	Pelodryadidae
Litoria_nudidigita	Pelodryadidae
Litoria_phyllochroa	Pelodryadidae
Litoria_daviesae	Hylidae
Litoria_subglandulosa	Pelodryadidae
Litoria_citropa	Pelodryadidae
Litoria_spenceri	Pelodryadidae
Litoria_becki	Pelodryadidae
Litoria_biakensis	Hylidae
Litoria_bibonius	Hylidae
Litoria_brevipalmata	Hylidae
Nyctimystes_avocalis	Pelodryadidae
Nyctimystes_montanus	Pelodryadidae
Nyctimystes_bivocalis	Pelodryadidae
Nyctimystes_granti	Pelodryadidae
Nyctimystes_calcaratus	Pelodryadidae
Nyctimystes_oktediensis	Pelodryadidae
Nyctimystes_cheesmani	Hylidae
Nyctimystes_disruptus	Pelodryadidae
Nyctimystes_cryptochrysos	Pelodryadidae
Nyctimystes_traunae	Pelodryadidae
Nyctimystes_daymani	Pelodryadidae
Nyctimystes_obsoletus	Pelodryadidae
Nyctimystes_eucavatus	Pelodryadidae
Nyctimystes_gularis	Pelodryadidae
Nyctimystes_fluviatilis	Pelodryadidae
Nyctimystes_latratus	Pelodryadidae
Nyctimystes_foricula	Hylidae
Nyctimystes_semipalmatus	Hylidae
Nyctimystes_kuduki	Pelodryadidae
Nyctimystes_humeralis	Hylidae
Nyctimystes_zweifeli	Hylidae
Nyctimystes_intercastellus	Pelodryadidae
Nyctimystes_trachydermis	Pelodryadidae
Nyctimystes_kubori	Hylidae
Nyctimystes_narinosus	Hylidae
Nyctimystes_michaeltyleri	Pelodryadidae
Nyctimystes_rueppelli	Pelodryadidae
Nyctimystes_papua	Hylidae
Nyctimystes_pulcher	Hylidae
Nyctimystes_perimetri	Pelodryadidae
Nyctimystes_persimilis	Pelodryadidae
Litoria_vocivincens	Pelodryadidae
Litoria_brongersmai	Pelodryadidae
Litoria_bulmeri	Pelodryadidae
